placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Christchurch, has_dupl, False, dup_count, 0
placeobj, Chrome, has_dupl, False, dup_count, 0
placeobj, Chrystalls Beach, has_dupl, False, dup_count, 0
placeobj, Churchill, has_dupl, False, dup_count, 0
placeobj, Clarendon, has_dupl, False, dup_count, 0
placeobj, Clarendon, has_dupl, False, dup_count, 0
placeobj, Clear Lake, has_dupl, False, dup_count, 0
placeobj, Clear Lake, has_dupl, False, dup_count, 0
placeobj, Clear Lake, has_dupl, False, dup_count, 0
placeobj, Clement, has_dupl, False, dup_count, 0
placeobj, Clifden, has_dupl, False, dup_count, 0
placeobj, Clifden, has_dupl, False, dup_count, 0
placeobj, Clifden, has_dupl, False, dup_count, 0
placeobj, Clinton, has_dupl, False, dup_count, 0
placeobj, Clive, has_dupl, False, dup_count, 0
placeobj, Cloudy Bay, has_dupl, False, dup_count, 0
placeobj, Clutha River, has_dupl, False, dup_count, 0
placeobj, Clutha River, has_dupl, False, dup_count, 0
placeobj, Clyde, has_dupl, False, dup_count, 0
placeobj, Coal River, has_dupl, True, dup_count, 2
placeobj, Collingwood, has_dupl, False, dup_count, 0
placeobj, Collingwood, has_dupl, False, dup_count, 0
placeobj, Cone, has_dupl, True, dup_count, 4
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Cook Strait, has_dupl, False, dup_count, 0
placeobj, Coombs Hills, has_dupl, False, dup_count, 0
placeobj, Coppermine Creek, has_dupl, True, dup_count, 1
placeobj, Coromandel Harbour, has_dupl, False, dup_count, 0
placeobj, Coromandel, has_dupl, False, dup_count, 0
placeobj, Coromandel, has_dupl, False, dup_count, 0
placeobj, Coromandel, has_dupl, False, dup_count, 0
placeobj, Coromandel, has_dupl, False, dup_count, 0
placeobj, Coromandel, has_dupl, False, dup_count, 0
placeobj, Courtenay, has_dupl, False, dup_count, 0
placeobj, Crag, has_dupl, False, dup_count, 0
placeobj, Craigieburn, has_dupl, True, dup_count, 2
placeobj, Craigieburn Range, has_dupl, False, dup_count, 0
placeobj, Crater Bay, has_dupl, True, dup_count, 3
placeobj, Croisilles Harbour, has_dupl, False, dup_count, 0
placeobj, Cromarty, has_dupl, False, dup_count, 0
placeobj, Cromwell, has_dupl, False, dup_count, 0
placeobj, Cromwell, has_dupl, False, dup_count, 0
placeobj, Cromwell, has_dupl, False, dup_count, 0
placeobj, Crooked Arm, has_dupl, False, dup_count, 0
placeobj, Crown Range, has_dupl, False, dup_count, 0
placeobj, Dacre, has_dupl, False, dup_count, 0
placeobj, Dannevirke, has_dupl, False, dup_count, 0
placeobj, Dannevirke, has_dupl, False, dup_count, 0
placeobj, Dannevirke, has_dupl, False, dup_count, 0
placeobj, Days Bay, has_dupl, True, dup_count, 2
placeobj, Dead Horse Creek, has_dupl, True, dup_count, 3
placeobj, Deborah, has_dupl, False, dup_count, 0
placeobj, Deborah, has_dupl, False, dup_count, 0
placeobj, Deep Bay, has_dupl, True, dup_count, 6
placeobj, Deep Cove, has_dupl, False, dup_count, 0
placeobj, Deep Lake, has_dupl, False, dup_count, 0
placeobj, Detention Cove, has_dupl, False, dup_count, 0
placeobj, Devils Elbow, has_dupl, True, dup_count, 1
placeobj, Devonport, has_dupl, True, dup_count, 1
placeobj, Dixon Glacier, has_dupl, False, dup_count, 0
placeobj, Dog Kennel, has_dupl, False, dup_count, 0
placeobj, Dog Kennel Stream, has_dupl, False, dup_count, 0
placeobj, Domain, has_dupl, False, dup_count, 0
placeobj, Domain, has_dupl, False, dup_count, 0
placeobj, Dome, has_dupl, True, dup_count, 3
placeobj, Dome, has_dupl, True, dup_count, 3
placeobj, Dome, has_dupl, True, dup_count, 3
placeobj, Double Hill, has_dupl, True, dup_count, 2
placeobj, Double Hill, has_dupl, True, dup_count, 2
placeobj, Double Hill Stream, has_dupl, False, dup_count, 0
placeobj, Doubtful Sound, has_dupl, False, dup_count, 0
placeobj, Douglas, has_dupl, True, dup_count, 1
placeobj, Douglas, has_dupl, True, dup_count, 1
placeobj, Downie, has_dupl, False, dup_count, 0
placeobj, Downie, has_dupl, False, dup_count, 0
placeobj, Doyleston, has_dupl, False, dup_count, 0
placeobj, Drake, has_dupl, False, dup_count, 0
placeobj, Drake, has_dupl, False, dup_count, 0
placeobj, Drake, has_dupl, False, dup_count, 0
placeobj, Drake, has_dupl, False, dup_count, 0
placeobj, Driving Creek, has_dupl, False, dup_count, 0
